,rectype,issueid,project_owner,project_name,actor,time,text,action,title
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1433,nilearn,nilearn,SylvainLan,2017-04-06 07:36:26,A PR with fixed typos in the documentation,start issue,[MRG+1] Fix typos
2,issue_closed,1433,nilearn,nilearn,KamalakerDadi,2017-04-25 11:53:28,,closed issue,[MRG+1] Fix typos
3,pull_request_title,1433,nilearn,nilearn,SylvainLan,2017-04-06 07:36:26,A PR with fixed typos in the documentation,161d7bcec89a3fb59fb516c159f4fef87f800178,[MRG+1] Fix typos
4,pull_request_merged,1433,nilearn,nilearn,KamalakerDadi,2017-04-25 11:53:28,[MRG+1] Fix typos,477a90c1285fd97202b3ecf380ea53bc9a0ba5f9,Pull request merge from SylvainLan/nilearn:fix_typos to nilearn/nilearn:master
5,issue_comment,1433,nilearn,nilearn,bthirion,2017-04-06 19:37:18,"LGTM, thx.",,
6,issue_comment,1433,nilearn,nilearn,codecov[bot],2017-04-06 21:07:27,"# [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1433?src=pr&el=h1) Report
> Merging [#1433](https://codecov.io/gh/nilearn/nilearn/pull/1433?src=pr&el=desc) into [master](https://codecov.io/gh/nilearn/nilearn/commit/87c12efe14c005f1c916f76358639b55a306fb06?src=pr&el=desc) will **not change** coverage.
> The diff coverage is `n/a`.

[![Impacted file tree graph](https://codecov.io/gh/nilearn/nilearn/pull/1433/graphs/tree.svg?width=650&height=150&src=pr&token=KpYArSdyXv)](https://codecov.io/gh/nilearn/nilearn/pull/1433?src=pr&el=tree)

```diff
@@           Coverage Diff           @@
##           master    #1433   +/-   ##
=======================================
  Coverage   94.51%   94.51%           
=======================================
  Files         118      118           
  Lines       13470    13470           
=======================================
  Hits        12731    12731           
  Misses        739      739
```



------

[Continue to review full report at Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1433?src=pr&el=continue).
> **Legend** - [Click here to learn more](https://docs.codecov.io/docs/codecov-delta)
> `Δ = absolute <relative> (impact)`, `ø = not affected`, `? = missing data`
> Powered by [Codecov](https://codecov.io/gh/nilearn/nilearn/pull/1433?src=pr&el=footer). Last update [87c12ef...161d7bc](https://codecov.io/gh/nilearn/nilearn/pull/1433?src=pr&el=lastupdated). Read the [comment docs](https://docs.codecov.io/docs/pull-request-comments).",,
7,issue_comment,1433,nilearn,nilearn,KamalakerDadi,2017-04-24 12:16:03,Any reviews on this or merge ?,,
8,issue_comment,1433,nilearn,nilearn,KamalakerDadi,2017-04-25 11:53:22,Merging this one. Thanks,,
9,pull_request_commit_comment,1433,nilearn,nilearn,KamalakerDadi,2017-04-07 08:53:01,Why these details are removed ? I think added details are useful to understand a bit more.,161d7bcec89a3fb59fb516c159f4fef87f800178,"(None, '', u'doc/decoding/decoding_intro.rst')"
10,pull_request_commit_comment,1433,nilearn,nilearn,bthirion,2017-04-08 20:00:42,"It is true that this comment is not very clear at that place. 

Let me suggest: ""**Do not predict on data used by the fit: this would yield misleadingly optimistic scores.**""",161d7bcec89a3fb59fb516c159f4fef87f800178,"(None, '', u'doc/decoding/decoding_intro.rst')"
11,pull_request_commit,1433,nilearn,nilearn,sylvain@dhcp-147-251.via.ecp.fr,2017-04-03 15:48:29,corrected some few typos,708d5effc6b37f1cbb9282875d8fa2bcc2f2a708,
12,pull_request_commit,1433,nilearn,nilearn,sylvain@dhcp-147-251.via.ecp.fr,2017-04-03 15:49:05,corrected some few typos,a4448c2996b678760589db7b57f6df34a476cbb8,
13,pull_request_commit,1433,nilearn,nilearn,sylvain@dhcp-147-251.via.ecp.fr,2017-04-03 15:49:46,corrected some few typos,458ea2386b325409effa19f090bbee3e25e4542a,
14,pull_request_commit,1433,nilearn,nilearn,sylvain@dhcp-147-251.via.ecp.fr,2017-04-03 15:53:41,the Warning does not make sense regarding the code in the documentation,da26bb682cc01fb585811ae094649efa7823b942,
15,pull_request_commit,1433,nilearn,nilearn,sylvain@dhcp-147-251.via.ecp.fr,2017-04-06 07:09:24,corrected the sentence to fit to the code,c4d149a0f799b5ec90d1014e22de6b90bc3ba07e,
16,pull_request_commit,1433,nilearn,nilearn,SylvainLan,2017-04-06 07:34:48,fix,e987269885702ce2699efa0629a232de59b8bfa0,
17,pull_request_commit,1433,nilearn,nilearn,SylvainLan,2017-04-12 09:42:03,change warning,161d7bcec89a3fb59fb516c159f4fef87f800178,
0,rectype,issueid,project_owner,project_name,actor,time,text,action,title
1,issue_title,1428,nilearn,nilearn,SylvainLan,2017-04-05 07:44:21,#721 ,start issue,[MRG] checks that the threshold is not higher than number of maps for canICA 
2,issue_closed,1428,nilearn,nilearn,GaelVaroquaux,2017-05-23 10:06:22,,closed issue,[MRG] checks that the threshold is not higher than number of maps for canICA 
3,pull_request_title,1428,nilearn,nilearn,SylvainLan,2017-04-05 07:44:21,#721 ,27243ee461a3345091c3828681488c4d303a276e,[MRG] checks that the threshold is not higher than number of maps for canICA 
4,pull_request_merged,1428,nilearn,nilearn,GaelVaroquaux,2017-05-23 10:06:22,[MRG] checks that the threshold is not higher than number of maps for canICA ,d7f7b37f3a11d01497eb148362c76a00bfcd5304,Pull request merge from SylvainLan/nilearn:fix_canICA to nilearn/nilearn:master
5,issue_comment,1428,nilearn,nilearn,GaelVaroquaux,2017-05-23 10:06:17,LGTM. Merging,,
6,issue_comment,1428,nilearn,nilearn,KamalakerDadi,2017-04-05 08:42:58,"Also, you forgot to add bounds in the ```threshold``` parameter documentation. From the issue, if I get correctly threshold should be between [0. and n_components]",,
