"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","15","nilearn","nilearn","AlexandreAbraham","2012-06-25 11:46:19","A substitute code is poposed in :
http://docs.scipy.org/doc/numpy-1.4.x/reference/generated/numpy.in1d.html

Should fix #10
","start issue","Replace numpy.in1d (Numpy 1.4) by the substitute code provided in Numpy manpage"
"issue_closed","15","nilearn","nilearn","agramfort","2012-06-25 11:51:42","","closed issue","Replace numpy.in1d (Numpy 1.4) by the substitute code provided in Numpy manpage"
"pull_request_title","15","nilearn","nilearn","AlexandreAbraham","2012-06-25 11:46:19","A substitute code is poposed in :
http://docs.scipy.org/doc/numpy-1.4.x/reference/generated/numpy.in1d.html

Should fix #10
","f583dc82f4894ac7d06d460d1f904da199f0f977","Replace numpy.in1d (Numpy 1.4) by the substitute code provided in Numpy manpage"
"pull_request_merged","15","nilearn","nilearn","agramfort","2012-06-25 11:51:42","Replace numpy.in1d (Numpy 1.4) by the substitute code provided in Numpy manpage","a2fe73f5fe4f80176f7d0b4c48bca8cf48016d15","Pull request merge from AlexandreAbraham/nilearn:replace_in1d to nilearn/nilearn:master"
"issue_comment","15","nilearn","nilearn","agramfort","2012-06-25 11:51:50","merged thx
","",""
"pull_request_commit","15","nilearn","nilearn","alexandre.abraham@cea.fr","2012-06-25 11:41:17","Replace numpy.in1d (Numpy 1.4) by the substitute code provided in
http://docs.scipy.org/doc/numpy-1.4.x/reference/generated/numpy.in1d.html","f583dc82f4894ac7d06d460d1f904da199f0f977",""
"pull_request_commit_comment","15","nilearn","nilearn","GaelVaroquaux","2012-06-25 12:07:38","this code is hard to understand. As I said in my mail, I would prefer to use np.logical_or and the two equality conditions, which is much easier to understand.
","f583dc82f4894ac7d06d460d1f904da199f0f977","(None, None, None)"
"pull_request_commit_comment","15","nilearn","nilearn","AlexandreAbraham","2012-06-25 12:18:58","Sorry, I thought it was a recommandation more than an obligation. I have pushed the logical_or version (which is clearer, I agree !).
","f583dc82f4894ac7d06d460d1f904da199f0f977","(None, None, None)"
"pull_request_commit_comment","15","nilearn","nilearn","GaelVaroquaux","2012-06-25 12:44:14","I hate obligations, and I try to always be open to someone
contradicting me: people often do have better idaes than me.

That said, I am also a subborn old bastard :)

On 6/25/12, Alexandre Abraham
reply@reply.github.com
wrote:

> Sorry, I thought it was a recommandation more than an obligation. I have
> pushed the logical_or version (which is clearer, I agree !).
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/AlexandreAbraham/tutorial/commit/f583dc82f4894ac7d06d460d1f904da199f0f977#commitcomment-1498976
","f583dc82f4894ac7d06d460d1f904da199f0f977","(None, None, None)"
"pull_request_commit_comment","15","nilearn","nilearn","AlexandreAbraham","2012-06-25 13:52:02","OK, let's say _very strong recommandation_ then.

Gael said :

> That said, I am also a subborn old bastard :)

That quote deserves to be on the whiteboard :P
","f583dc82f4894ac7d06d460d1f904da199f0f977","(None, None, None)"
"pull_request_commit_comment","15","nilearn","nilearn","GaelVaroquaux","2012-06-25 13:52:52","> Gael said :
> 
> > That said, I am also a subborn old bastard :)
> 
> That quote deserves to be on the whiteboard :P

It's old new, thought. But you can, if you want.
","f583dc82f4894ac7d06d460d1f904da199f0f977","(None, None, None)"
