"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","851","nilearn","nilearn","dohmatob","2015-11-22 14:30:39","Fixes issue #849.
","start issue","[BF] Fixes issue #849"
"issue_closed","851","nilearn","nilearn","GaelVaroquaux","2015-11-23 13:00:40","","closed issue","[BF] Fixes issue #849"
"pull_request_title","851","nilearn","nilearn","dohmatob","2015-11-22 14:30:39","Fixes issue #849.
","3439c3cddf92c40dc6b33feb1f104d3ecf5bf39a","[BF] Fixes issue #849"
"pull_request_merged","851","nilearn","nilearn","GaelVaroquaux","2015-11-23 13:00:40","[BF] Fixes issue #849","19dd66aee0d705e8f46a1e198308227d678ad5a5","Pull request merge from dohmatob/nilearn:not_fitted to nilearn/nilearn:master"
"issue_comment","851","nilearn","nilearn","GaelVaroquaux","2015-11-23 13:00:38","LGTM. Merging
","",""
"pull_request_commit_comment","851","nilearn","nilearn","banilo","2015-11-22 14:32:30","rather ""has not been fitted..""?
","3439c3cddf92c40dc6b33feb1f104d3ecf5bf39a","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","851","nilearn","nilearn","AlexandreAbraham","2015-11-22 14:33:13","Is it compliant with the minimal version of sklearn requested? I think this error is something recent.
","3439c3cddf92c40dc6b33feb1f104d3ecf5bf39a","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","851","nilearn","nilearn","dohmatob","2015-11-22 14:43:04","Oops!, it didn't occur to me. I'll just issue a RuntimeError then.

On Sun, Nov 22, 2015 at 3:33 PM, Alexandre Abraham <notifications@github.com

> wrote:
> 
> In nilearn/decoding/space_net.py
> https://github.com/nilearn/nilearn/pull/851#discussion_r45559572:
> 
> > @@ -18,6 +18,7 @@
> >  from functools import partial
> >  import numpy as np
> >  from scipy import stats, ndimage
> > +from sklearn.exceptions import NotFittedError
> 
> Is it compliant with the minimal version of sklearn requested? I think
> this error is something recent.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/851/files#r45559572.

## 

Elvis Dohmatob,
_sent from my  potato..._
http://dohmatob.blogspot.fr/, https://team.inria.fr/parietal/elvis/,
https://github.com/dohmatob
","3439c3cddf92c40dc6b33feb1f104d3ecf5bf39a","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit_comment","851","nilearn","nilearn","dohmatob","2015-11-22 14:43:25","This is the phrasing from sklearn.

On Sun, Nov 22, 2015 at 3:32 PM, Danilo Bzdok notifications@github.com
wrote:

> In nilearn/decoding/space_net.py
> https://github.com/nilearn/nilearn/pull/851#discussion_r45559567:
> 
> > @@ -939,6 +940,9 @@ def predict(self, X):
> >              Predicted class label per sample.
> >          """"""
> >          # cast X into usual 2D array
> > -        if not hasattr(self, ""masker_""):
> > -            raise NotFittedError(""This %s instance is not fitted yet"" % (
> 
> rather ""has not been fitted..""?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/851/files#r45559567.

## 

Elvis Dohmatob,
_sent from my  potato..._
http://dohmatob.blogspot.fr/, https://team.inria.fr/parietal/elvis/,
https://github.com/dohmatob
","3439c3cddf92c40dc6b33feb1f104d3ecf5bf39a","(None, '', u'nilearn/decoding/space_net.py')"
"pull_request_commit","851","nilearn","nilearn","dohmatob","2015-11-22 13:25:50","Fixes issue #849","3439c3cddf92c40dc6b33feb1f104d3ecf5bf39a",""
