"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","511","nilearn","nilearn","banilo","2015-03-20 08:25:59","Related to #510

Has the works-on-my-machine certificate, but perhaps makes Travis break?
","start issue","regression test for colorbar"
"issue_closed","511","nilearn","nilearn","AlexandreAbraham","2015-03-23 14:10:50","","closed issue","regression test for colorbar"
"pull_request_title","511","nilearn","nilearn","banilo","2015-03-20 08:25:59","Related to #510

Has the works-on-my-machine certificate, but perhaps makes Travis break?
","01647c2c0d69a227124d8834a0bbb46a6acf0927","regression test for colorbar"
"pull_request_merged","511","nilearn","nilearn","AlexandreAbraham","2015-03-23 14:10:50","regression test for colorbar","bc698e7c9828fd3b753f7d0eadf27fbe2fc80281","Pull request merge from banilo/nilearn:fixcb to nilearn/nilearn:master"
"issue_comment","511","nilearn","nilearn","GaelVaroquaux","2015-03-20 08:44:50","Maybe I diagnosed the problem wrong (I was in a rush). Maybe the problem is that the colorbar breaks when the map is only made of zeros. 

Sent from my phone. Please forgive brevity and mis spelling

On Mar 20, 2015, 09:26, at 09:26, Danilo Bzdok notifications@github.com wrote:

> Related to #510
> 
> Has the works-on-my-machine certificate, but perhaps makes Travis
> break?
> You can view, comment on, or merge this pull request online at:
> 
>  https://github.com/nilearn/nilearn/pull/511
> 
> -- Commit Summary --
> - regressiontest for cb
> 
> -- File Changes --
> 
>    M nilearn/plotting/tests/test_img_plotting.py (8)
> 
> -- Patch Links --
> 
> https://github.com/nilearn/nilearn/pull/511.patch
> https://github.com/nilearn/nilearn/pull/511.diff
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/pull/511
","",""
"issue_comment","511","nilearn","nilearn","GaelVaroquaux","2015-03-20 08:55:09","> Maybe I diagnosed the problem wrong (I was in a rush). Maybe the problem is
> that the colorbar breaks when the map is only made of zeros.

Confirmed: I had a better look at the image on which I am getting this
problem, and its complete span (min and max) is zero.
","",""
"issue_comment","511","nilearn","nilearn","GaelVaroquaux","2015-03-20 10:44:20","I think it's fine. We absolutely want to avoid the crash, for the user's comfort. 

Sent from my phone. Please forgive brevity and mis spelling

On Mar 20, 2015, 10:45, at 10:45, Danilo Bzdok notifications@github.com wrote:

> This avoids the crash, but the underlying question is: Doe sit make
> sense to show a colorbar in the first place, if the image data contains
> only a single value, such as zero?
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/pull/511#issuecomment-83970018
","",""
"issue_comment","511","nilearn","nilearn","banilo","2015-03-20 09:45:16","This avoids the crash, but the underlying question is: Doe sit make sense to show a colorbar in the first place, if the image data contains only a single value, such as zero?
","",""
"issue_comment","511","nilearn","nilearn","banilo","2015-03-20 11:53:20","> I think it's fine.

Ok, cleaned up.
","",""
"pull_request_commit","511","nilearn","nilearn","banilo","2015-03-20 08:24:05","regressiontest for cb","0d37b6b672eea2073cceefb2f31f82728c1b0cdf",""
"pull_request_commit","511","nilearn","nilearn","banilo","2015-03-20 09:40:36","coarse fix for cb","c171061753c3ac15760d949f2aeb2f18c14f083e",""
"pull_request_commit","511","nilearn","nilearn","banilo","2015-03-20 11:52:54","cleanups","01647c2c0d69a227124d8834a0bbb46a6acf0927",""
