"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","994","nilearn","nilearn","arthurmensch","2016-02-18 11:02:02","Needs code + doc. @aabraham does it look lightweight enough ?
","start issue","[MRG] Shelving for NiftiMasker"
"issue_closed","994","nilearn","nilearn","AlexandreAbraham","2016-06-09 08:30:28","","closed issue","[MRG] Shelving for NiftiMasker"
"pull_request_title","994","nilearn","nilearn","arthurmensch","2016-02-18 11:02:02","Needs code + doc. @aabraham does it look lightweight enough ?
","f603053bf611b5dc82b7fc59ae5f0c021c901601","[MRG] Shelving for NiftiMasker"
"issue_comment","994","nilearn","nilearn","AlexandreAbraham","2016-02-18 11:14:01","To, the simplest option would be to add a `shelve` parameter to `masker._cache` which would prevent you from ugly stuff like passing `self` as an argument (which is weird... If you need to pass self as an argument, just create a method).
","",""
"issue_comment","994","nilearn","nilearn","arthurmensch","2016-02-18 14:02:09","Address issue #203. I guess we should first merge this and then trickle change to CanICA -- with auto setting for `len(imgs) > 50`. Can you clarify where do you want to put shelving on `compute_multi_epi_masks` / `compute_multi_epi_masks` ? By shelving the results of `compute_epi_masks` I reckon ?

Also I think that the `shelve` param is useless for NiftiMasker, but we have to expose it if we do not want to copy `transform_single_imgs` in `MultiNiftiMasker`
","",""
"issue_comment","994","nilearn","nilearn","arthurmensch","2016-02-18 15:15:34","Ready for review ping @AlexandreAbraham 
","",""
"issue_comment","994","nilearn","nilearn","AlexandreAbraham","2016-02-19 09:05:41","I am +1 given some small comments. The next step will be an integration of that in CanICA and the addition of an example.
","",""
"issue_comment","994","nilearn","nilearn","arthurmensch","2016-02-19 13:40:13","What should we use as an example ? Simple plotting ? The brilliant `mask_and_reduce` based structure that I came up with for the decomposition module does not make it so simple to integrate the change into CanICA...
","",""
"issue_comment","994","nilearn","nilearn","GaelVaroquaux","2016-02-19 13:42:37","> What should we use as an example ? Simple plotting function ?

No need for example. Just integration in CanICA and DictLearning.
","",""
"issue_comment","994","nilearn","nilearn","arthurmensch","2016-02-19 13:43:59","Unless I am allowed to rewrite the pipeline as:
- mask and shelve all data in parallel
- reduce all shelved data in parallel

Instead of mask and reduce all data in parallel without shelving (which is what we currently do)
","",""
"issue_comment","994","nilearn","nilearn","AlexandreAbraham","2016-02-19 13:46:09","Yeah, now that you point it out, it is meaningless in CanICA.
","",""
"issue_comment","994","nilearn","nilearn","arthurmensch","2016-02-19 13:48:16","Unless we allow dimension reduction within `MultiNiftiMasker`, which is something that I advocated for once upon a time but may not be such a good idea.

On the other hand, the rewriting of the pipeline does make sense to me as it would simplifies the code quite much -- but it would be a large PR with no improvement for the end user.
","",""
"issue_comment","994","nilearn","nilearn","GaelVaroquaux","2016-02-19 13:49:29","> Yeah, now that you point it out, it is meaningless in CanICA.

Yes, indeed, because the reduction does not happen in the NiftiMasker,
and that's the operation done in Parallel. So that PR is actually only
useful for our internal needs, isn't it?
","",""
"issue_comment","994","nilearn","nilearn","arthurmensch","2016-02-19 13:49:59","We also need to disable this feature for `sklearn <= 0.14.1`
","",""
"issue_comment","994","nilearn","nilearn","arthurmensch","2016-02-19 13:51:03","It is. It would be useful for MSDL if it ever comes to nilearn, and for online (sparse) PCA if it ever comes to nilearn. Wonder if it would not be useful in decoding as well @dohmatob ?
","",""
