"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","605","nilearn","nilearn","AlexandreAbraham","2015-06-10 09:31:53","Fix #602

For the moment, I added NITRC as an explicit mirror. The reason is that download is faster on the original URL from here.

It is open to discussion!
","start issue","Add a NITRC mirror for fetch_smith_2009"
"issue_closed","605","nilearn","nilearn","AlexandreAbraham","2015-07-06 17:08:22","","closed issue","Add a NITRC mirror for fetch_smith_2009"
"pull_request_title","605","nilearn","nilearn","AlexandreAbraham","2015-06-10 09:31:53","Fix #602

For the moment, I added NITRC as an explicit mirror. The reason is that download is faster on the original URL from here.

It is open to discussion!
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","Add a NITRC mirror for fetch_smith_2009"
"pull_request_merged","605","nilearn","nilearn","AlexandreAbraham","2015-07-06 17:08:22","Add a NITRC mirror for fetch_smith_2009","599ee72f700d832d2567c2ff3841514594988965","Pull request merge from AlexandreAbraham/nilearn:smith_2009_nitrc to nilearn/nilearn:master"
"pull_request_commit_comment","605","nilearn","nilearn","banilo","2015-06-11 13:39:52","""the dataset"" missing
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","605","nilearn","nilearn","banilo","2015-06-11 13:40:38","""download from a mirror""?
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","605","nilearn","nilearn","KamalakerDadi","2015-06-11 13:50:12","may be also ""downloaded from the original website"" ?
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","605","nilearn","nilearn","AlexandreAbraham","2015-06-12 09:35:40","Fixed.

On Thu, Jun 11, 2015 at 3:50 PM, KamalakerDadi notifications@github.com
wrote:

> In nilearn/datasets.py
> https://github.com/nilearn/nilearn/pull/605#discussion_r32221782:
> 
> > @@ -1001,6 +1002,10 @@ def fetch_smith_2009(data_dir=None, url=None, resume=True, verbose=1):
> >      data_dir: string, optional
> >          Path of the data directory. Use to forec data storage in a non-
> >          standard location. Default: None (meaning: default)
> > -    mirror: string, optional
> > -        By default, dataset is downloaded on the original website of the atlas.
> > -        Specifying ""nitrc"" will force download on a mirror, with potentially
> 
> may be also ""downloaded from the original website"" ?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/605/files#r32221782.
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","605","nilearn","nilearn","lesteve","2015-06-17 09:31:53","would it not be more readable to have this inside the `if mirror == 'origin'` clause ?
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","(71, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","605","nilearn","nilearn","AlexandreAbraham","2015-06-17 09:34:36","`url` can be user-defined.
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","(71, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","605","nilearn","nilearn","lesteve","2015-06-17 11:40:36","good point.
","7d66104753d063f61e087eccf9c93d9fdfb6e3dc","(71, '', u'nilearn/datasets.py')"
"pull_request_commit","605","nilearn","nilearn","AlexandreAbraham","2015-06-10 09:28:54","Add a NITRC mirror for fetch_smith_2009","44715a7dd02d455077c46bfd0d0c6b7aafd015a9",""
"pull_request_commit","605","nilearn","nilearn","AlexandreAbraham","2015-06-11 12:40:11","Fix typo","2f8e1693da28fb9daef77dee820ce5df14373559",""
"pull_request_commit","605","nilearn","nilearn","AlexandreAbraham","2015-06-11 14:40:12","Fix doc","7d66104753d063f61e087eccf9c93d9fdfb6e3dc",""
