"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1153","nilearn","nilearn","AlexandreAbraham","2016-06-24 13:12:30","Depending on the type of connectivity matrix extracted, keeping diagonal elements can be pertinent or not. I suggest to add a parameter to be able to discard them.

One problem is that it makes the multiplication of off-diagonal elements by sqrt(2) useless so I removed it. But I don't know what is the best option here.
","start issue","[MRG] Discard diagonal in sym_to_vec and refactor scaling"
"issue_closed","1153","nilearn","nilearn","AlexandreAbraham","2016-07-19 17:52:58","","closed issue","[MRG] Discard diagonal in sym_to_vec and refactor scaling"
"pull_request_title","1153","nilearn","nilearn","AlexandreAbraham","2016-06-24 13:12:30","Depending on the type of connectivity matrix extracted, keeping diagonal elements can be pertinent or not. I suggest to add a parameter to be able to discard them.

One problem is that it makes the multiplication of off-diagonal elements by sqrt(2) useless so I removed it. But I don't know what is the best option here.
","94e830b22c3804ee6e61c24a6da01884279402c1","[MRG] Discard diagonal in sym_to_vec and refactor scaling"
"pull_request_merged","1153","nilearn","nilearn","AlexandreAbraham","2016-07-19 17:52:58","[MRG] Discard diagonal in sym_to_vec and refactor scaling","5e2ab743bd0fd4d1dd3f85230312aaedf6fb380a","Pull request merge from AlexandreAbraham/nilearn:sym_to_vec_diagonal to nilearn/nilearn:master"
"issue_comment","1153","nilearn","nilearn","AlexandreAbraham","2016-07-07 12:24:44","Ready for review. Appveyor crash is spurious.
","",""
"issue_comment","1153","nilearn","nilearn","AlexandreAbraham","2016-07-19 12:34:03","> General comment: What do we expect in results scaling these diagonal or off-diagonal elements ? Can you point me any reference if you have ? Thanks.

I don't have a reference, sorry.

> Could you add in whats_new ?

Done.
","",""
"issue_comment","1153","nilearn","nilearn","AlexandreAbraham","2016-07-19 17:52:56","Let's go then !
","",""
"issue_comment","1153","nilearn","nilearn","KamalakerDadi","2016-07-08 14:28:37","General comment: What do we expect in results scaling these diagonal or off-diagonal elements ? Can you point me any reference if you have ? Thanks.
","",""
"issue_comment","1153","nilearn","nilearn","KamalakerDadi","2016-07-10 18:14:38","Could you add in whats_new ?
","",""
"issue_comment","1153","nilearn","nilearn","KamalakerDadi","2016-07-19 17:44:14","I have no further comments. LG from my side.
","",""
"pull_request_commit_comment","1153","nilearn","nilearn","bthirion","2016-06-27 21:36:07","I proprose to remove this scaling, which is horribly counter-intuitive. 
It might be available under an 'isometric' option if there is any reason to keep it, but I don't  see any use case.
","94e830b22c3804ee6e61c24a6da01884279402c1","(None, '', u'nilearn/connectome/connectivity_matrices.py')"
"pull_request_commit_comment","1153","nilearn","nilearn","GaelVaroquaux","2016-06-28 09:17:07","> > -        scaling = sqrt(2) \* np.ones(symmetric.shape[-2:])
> 
> I proprose to remove this scaling, which is horribly counter-intuitive.
> It might be available under an 'isometric' option if there is any reason to
> keep it, but I don't see any use case.

I seem to remember that it is fairly important to have the metric to
really be the Cramer-Rao metric.

That said, we could do it the other way around, and apply 1/sqrt(2) on
the diagonal, which would be probably more intuitive.
","94e830b22c3804ee6e61c24a6da01884279402c1","(None, '', u'nilearn/connectome/connectivity_matrices.py')"
