"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","608","nilearn","nilearn","AlexandreAbraham","2015-06-12 00:23:05","Now that we have the nifti spheres masker, it is possible to use Power 2011 atlas.
","start issue","Add fetcher for power 2011 atlas."
"issue_closed","608","nilearn","nilearn","lesteve","2015-06-18 13:19:25","","closed issue","Add fetcher for power 2011 atlas."
"pull_request_title","608","nilearn","nilearn","AlexandreAbraham","2015-06-12 00:23:05","Now that we have the nifti spheres masker, it is possible to use Power 2011 atlas.
","a40a71630c16cc618d36cfa17bf4a56c932daed2","Add fetcher for power 2011 atlas."
"pull_request_merged","608","nilearn","nilearn","lesteve","2015-06-18 13:19:25","Add fetcher for power 2011 atlas.","e7f271839261046ce8d80136ec3c9acab8fe112d","Pull request merge from AlexandreAbraham/nilearn:power to nilearn/nilearn:master"
"issue_comment","608","nilearn","nilearn","bthirion","2015-06-12 20:51:15","Travis failure: download time out.

Otherwise, an example using it would be great.
","",""
"issue_comment","608","nilearn","nilearn","AlexandreAbraham","2015-06-12 21:26:48","I will commit again to relaunch travis.

> Otherwise, an example using it would be great.

I'm still thinking about that. Any idea is welcome.
","",""
"issue_comment","608","nilearn","nilearn","GaelVaroquaux","2015-06-12 21:45:40","One remark on these fetchers: I would like us to start having a name convention for atlases: something like fetch_atlas_foobar. It would help with discovery via tab completion.

Sent from my phone. Please forgive brevity and mis spelling

On Jun 12, 2015, 14:26, at 14:26, Alexandre Abraham notifications@github.com wrote:

> I will commit again to relaunch travis.
> 
> > Otherwise, an example using it would be great.
> 
> I'm still thinking about that. Any idea is welcome.
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/pull/608#issuecomment-111622490
","",""
"issue_comment","608","nilearn","nilearn","AlexandreAbraham","2015-06-13 20:56:38","Fixed.

On Fri, Jun 12, 2015 at 11:45 PM, Gael Varoquaux notifications@github.com
wrote:

> One remark on these fetchers: I would like us to start having a name
> convention for atlases: something like fetch_atlas_foobar. It would help
> with discovery via tab completion.
> 
> Sent from my phone. Please forgive brevity and mis spelling
> 
> On Jun 12, 2015, 14:26, at 14:26, Alexandre Abraham <
> notifications@github.com> wrote:
> 
> > I will commit again to relaunch travis.
> > 
> > > Otherwise, an example using it would be great.
> > 
> > I'm still thinking about that. Any idea is welcome.
> > 
> > ---
> > 
> > Reply to this email directly or view it on GitHub:
> > https://github.com/nilearn/nilearn/pull/608#issuecomment-111622490
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/608#issuecomment-111626654.
","",""
"issue_comment","608","nilearn","nilearn","AlexandreAbraham","2015-06-18 08:09:03","@lesteve This one is also part of the #HappyMergeDay!

Note: I'm planning to add an example using this atlas and Destrieux's afterward.
","",""
"issue_comment","608","nilearn","nilearn","lesteve","2015-06-18 09:26:18","You know it's not going to be a #HappyMergeDay when the Travis tests are not even passing ;-).

I guess you need to tweak setup.py so that the missing csv is part of the package_data.
","",""
"issue_comment","608","nilearn","nilearn","lesteve","2015-06-18 11:33:27","Failing tests: verbose parameter wasn't removed in one of the tests.
","",""
"issue_comment","608","nilearn","nilearn","lesteve","2015-06-18 13:19:22","Merging, thanks.
","",""
"pull_request_commit_comment","608","nilearn","nilearn","bthirion","2015-06-12 20:48:22","composed
","a40a71630c16cc618d36cfa17bf4a56c932daed2","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","608","nilearn","nilearn","bthirion","2015-06-12 20:48:46","Used to force
","a40a71630c16cc618d36cfa17bf4a56c932daed2","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","608","nilearn","nilearn","AlexandreAbraham","2015-06-13 20:56:22","Fixed.

On Fri, Jun 12, 2015 at 10:48 PM, bthirion notifications@github.com wrote:

> In nilearn/datasets.py
> https://github.com/nilearn/nilearn/pull/608#discussion_r32353637:
> 
> > @@ -1066,6 +1066,38 @@ def fetch_smith_2009(data_dir=None, url=None, resume=True, verbose=1):
> >      return Bunch(**params)
> > 
> > +def fetch_power_2011(verbose=1):
> > -    """"""Download and load the Power et al. brain atlas compose of 264 ROIs.
> 
> composed
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/608/files#r32353637.
","a40a71630c16cc618d36cfa17bf4a56c932daed2","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","608","nilearn","nilearn","AlexandreAbraham","2015-06-13 20:56:28","Fixed

On Fri, Jun 12, 2015 at 10:48 PM, bthirion notifications@github.com wrote:

> In nilearn/datasets.py
> https://github.com/nilearn/nilearn/pull/608#discussion_r32353661:
> 
> > @@ -1066,6 +1066,38 @@ def fetch_smith_2009(data_dir=None, url=None, resume=True, verbose=1):
> >      return Bunch(**params)
> > 
> > +def fetch_power_2011(verbose=1):
> > -    """"""Download and load the Power et al. brain atlas compose of 264 ROIs.
> >   +
> > -    Parameters
> > -    ----------
> > -    data_dir: string, optional
> > -        Path of the data directory. Use to forec data storage in a non-
> 
> Used to force
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/608/files#r32353661.
","a40a71630c16cc618d36cfa17bf4a56c932daed2","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","608","nilearn","nilearn","lesteve","2015-06-18 10:56:57","The docstring is wrong: no data_dir or url parameter.

Also the 'verbose' parameter is not used.
","a40a71630c16cc618d36cfa17bf4a56c932daed2","(None, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","608","nilearn","nilearn","lesteve","2015-06-18 11:02:10","Not really for this PR, but it would feel safer to be based on `nilearn.__file__` rather than `__file__` in case this code is moved around in the package hierarchy.
","a40a71630c16cc618d36cfa17bf4a56c932daed2","(51, '', u'nilearn/datasets.py')"
"pull_request_commit_comment","608","nilearn","nilearn","AlexandreAbraham","2015-06-18 11:11:05","Fixed.

On Thu, Jun 18, 2015 at 12:56 PM, Loïc Estève notifications@github.com
wrote:

> In nilearn/datasets.py
> https://github.com/nilearn/nilearn/pull/608#discussion_r32718520:
> 
> > @@ -1066,6 +1066,38 @@ def fetch_smith_2009(data_dir=None, url=None, resume=True, verbose=1):
> >      return Bunch(**params)
> > 
> > +def fetch_atlas_power_2011(verbose=1):
> > -    """"""Download and load the Power et al. brain atlas composed of 264 ROIs.
> >   +
> > -    Parameters
> 
> The docstring is wrong: no data_dir or url parameter.
> 
> Also the 'verbose' parameter is not used.
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/nilearn/nilearn/pull/608/files#r32718520.
","a40a71630c16cc618d36cfa17bf4a56c932daed2","(None, '', u'nilearn/datasets.py')"
"pull_request_commit","608","nilearn","nilearn","AlexandreAbraham","2015-06-12 00:22:25","Add fetcher for power 2011 atlas.","bf4eba3241ecaa4fbd60e6208cc4cacba19535b0",""
"pull_request_commit","608","nilearn","nilearn","AlexandreAbraham","2015-06-12 08:41:24","Add test, fix CSV","18e2cd02ce71cc752789f64954e900bd6d70abdb",""
"pull_request_commit","608","nilearn","nilearn","AlexandreAbraham","2015-06-12 08:53:36","Integrate the dataset in nilearn","c7002afc37146fdf1785d02fcb0b98d92668a660",""
