"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","1182","nilearn","nilearn","jeromedockes","2016-07-20 08:58:52","This is based on PR #832 opened by @bcipolli in answer to issue
#640. The contribution is to add a fetcher for downloading selected

images from http://neurovault.org/. I have tried to address some of
the remarks that were made in the discussion about #832. I have
included the examples `plot_ica_neurovault.py` and
`plot_neurovault_meta_analysis.py` from the previous PR; they remain
almost identical.

The interface to the fetcher is similar to that proposed in #832. I
have kept the possibility to filter collections and images either with
a function or with a dictionary of `{field: desired_value}` pairs (or
both), but they are now separate arguments called respectively
`collection_filter` (`image_filter` for images) and `collection_terms`
(`image_terms` for images). Also, now the filters passed in a
dictionary are only inserted in the query URL if they are actually
available on the server (which is the case for the collection owner,
the collection DOI, and the collection name); otherwise they are
applied to the metadata once it has been downloaded.

For users who want a specific set of image or collection ids,
downloading all the Neurovault metadata and filtering on the ids is
inefficient; so they can use the `image_ids` or `collection_ids`
parameters to pass the lists of ids they want to download; in this
case any filter is ignored and the server is queried directly for the
required image and collection ids. Note: this is also done under the
hood if the collection id is used as a filter term - either by
specifying the collection 'id' field or the image 'collection_id'
field - except that in this case the other filters are still applied.

I have included a `ResultFilter` class and a bunch of special values
such as `NotNull` which can be used to specify filters more easily. In
some neurovault metadata jsons, some values are strings such as """",
""null"", ""None""... instead of actual `null`; these (more precisely
strings that match `($|n/?a$|none|null)` in a case-insensitive way)
are replaced by a true null value (`null` in the json, converted to
`None` when loaded in a python dict) upon download so that comparing
to `None` or testing for truth should yield the expected results.  In
particular `dict.get(field)` will give the same value wether the
original value was `null`, ""null"", ... , or plain missing.

This should make using `fetch_neurovault` somewhat easier. However,
for users who are interested in a large subset of the neurovault data
and are not too short on disk space, I would recommend using only very
simple filters (e.g. the defaults) when calling `fetch_neurovault` to
download (almost all) the data, and, once it is on disk, only access
it through `read_sql_query`, `local_database_connection` or
`local_database_cursor`. The metadata is stored in an sqlite database,
so instead of having to read the docstring for `fetch_neurovault`,
writing their own filters, etc., most users will probably prefer to
download it all and then simply use SQL syntax to select the subset
they're interested in. `read_sql_query` queries the database and
returns the result as an `OrderedDict` of columns (the default) or as
a list of rows. `local_database_connection` gives a connection to the
sqlite file, so that pandas users can load e.g., all the images'
metadata by typing:

```
images = pandas.read_sql_query(
     ""SELECT * FROM images"", neurovault.local_database_connection())
```

Of course if they prefer manipulating sqlite3 objects directly they
can use the connection given by `local_database_connection` or the
cursor given by `local_database_cursor`.

@bcipolli, @chrisfilo, @GaelVaroquaux, or anyone else, please let me
know what modifications need to be made! In particular:
- What should be the default filters? The current behaviour is to
  exclude:
  - Collections from a list of known bad collections (found in PR #832,  with one addition).
  - Empty collections.
  - Images from a list of known bad images (found in PR #832).
  - Images that are not in MNI space.
  - Images for which the metadata field 'is_valid' is cleared.
  - Images for which the metadata field 'is_thresholded' is set.
  - Images for which 'map_type' is 'ROI/mask', 'anatomical' or 'parcellation'
  - Images for which 'image_type' is 'atlas'
- Should the fetcher, by default, download all the images matching the
  filters, or only a limited number (the current behaviour)?
","start issue","Add a Neurovault fetcher."
"issue_closed","1182","nilearn","nilearn","KamalakerDadi","2017-04-20 14:58:53","","closed issue","Add a Neurovault fetcher."
"pull_request_title","1182","nilearn","nilearn","jeromedockes","2016-07-20 08:58:52","This is based on PR #832 opened by @bcipolli in answer to issue
#640. The contribution is to add a fetcher for downloading selected

images from http://neurovault.org/. I have tried to address some of
the remarks that were made in the discussion about #832. I have
included the examples `plot_ica_neurovault.py` and
`plot_neurovault_meta_analysis.py` from the previous PR; they remain
almost identical.

The interface to the fetcher is similar to that proposed in #832. I
have kept the possibility to filter collections and images either with
a function or with a dictionary of `{field: desired_value}` pairs (or
both), but they are now separate arguments called respectively
`collection_filter` (`image_filter` for images) and `collection_terms`
(`image_terms` for images). Also, now the filters passed in a
dictionary are only inserted in the query URL if they are actually
available on the server (which is the case for the collection owner,
the collection DOI, and the collection name); otherwise they are
applied to the metadata once it has been downloaded.

For users who want a specific set of image or collection ids,
downloading all the Neurovault metadata and filtering on the ids is
inefficient; so they can use the `image_ids` or `collection_ids`
parameters to pass the lists of ids they want to download; in this
case any filter is ignored and the server is queried directly for the
required image and collection ids. Note: this is also done under the
hood if the collection id is used as a filter term - either by
specifying the collection 'id' field or the image 'collection_id'
field - except that in this case the other filters are still applied.

I have included a `ResultFilter` class and a bunch of special values
such as `NotNull` which can be used to specify filters more easily. In
some neurovault metadata jsons, some values are strings such as """",
""null"", ""None""... instead of actual `null`; these (more precisely
strings that match `($|n/?a$|none|null)` in a case-insensitive way)
are replaced by a true null value (`null` in the json, converted to
`None` when loaded in a python dict) upon download so that comparing
to `None` or testing for truth should yield the expected results.  In
particular `dict.get(field)` will give the same value wether the
original value was `null`, ""null"", ... , or plain missing.

This should make using `fetch_neurovault` somewhat easier. However,
for users who are interested in a large subset of the neurovault data
and are not too short on disk space, I would recommend using only very
simple filters (e.g. the defaults) when calling `fetch_neurovault` to
download (almost all) the data, and, once it is on disk, only access
it through `read_sql_query`, `local_database_connection` or
`local_database_cursor`. The metadata is stored in an sqlite database,
so instead of having to read the docstring for `fetch_neurovault`,
writing their own filters, etc., most users will probably prefer to
download it all and then simply use SQL syntax to select the subset
they're interested in. `read_sql_query` queries the database and
returns the result as an `OrderedDict` of columns (the default) or as
a list of rows. `local_database_connection` gives a connection to the
sqlite file, so that pandas users can load e.g., all the images'
metadata by typing:

```
images = pandas.read_sql_query(
     ""SELECT * FROM images"", neurovault.local_database_connection())
```

Of course if they prefer manipulating sqlite3 objects directly they
can use the connection given by `local_database_connection` or the
cursor given by `local_database_cursor`.

@bcipolli, @chrisfilo, @GaelVaroquaux, or anyone else, please let me
know what modifications need to be made! In particular:
- What should be the default filters? The current behaviour is to
  exclude:
  - Collections from a list of known bad collections (found in PR #832,  with one addition).
  - Empty collections.
  - Images from a list of known bad images (found in PR #832).
  - Images that are not in MNI space.
  - Images for which the metadata field 'is_valid' is cleared.
  - Images for which the metadata field 'is_thresholded' is set.
  - Images for which 'map_type' is 'ROI/mask', 'anatomical' or 'parcellation'
  - Images for which 'image_type' is 'atlas'
- Should the fetcher, by default, download all the images matching the
  filters, or only a limited number (the current behaviour)?
","8212940456e9f3470dc0163a0c510b945e1b8c5e","Add a Neurovault fetcher."
"pull_request_merged","1182","nilearn","nilearn","KamalakerDadi","2017-04-20 14:58:53","Add a Neurovault fetcher.","f1968a82b2ba80df9abae75706d1e70ac58aad0a","Pull request merge from jeromedockes/nilearn:neurovault_fetcher to nilearn/nilearn:master"
"issue_comment","1182","nilearn","nilearn","GaelVaroquaux","2016-09-22 05:33:41","We could make this PR fast using the new feature of neurovault: downloading all maps of a collection at once:
https://twitter.com/VaultNeuro/status/778801007434211333
","",""
"issue_comment","1182","nilearn","nilearn","GaelVaroquaux","2016-10-05 15:02:27","> I can make DEBUG the default logging level. I will add a verbose parameter in
> the function to control that as in the other nilearn functions.

It would be good. I have no love for the logging framework in Python, as
it is quite poor to give user information (such as progress), which is
really what we want to do when we use ""print"".

> If we want to have it, I can change the verbose parameter when calling
> fetch_file so that this report appears.

Maybe we need an internal data-download function that downloads multiple
files and gives progress (possibly using fetch_file).
","",""
"issue_comment","1182","nilearn","nilearn","GaelVaroquaux","2016-10-05 16:31:04","> I'm not sure I have understood. by default logging output is dumped on stderr,
> so the user sees it on the console. Is the problem that log records will be
> printed on separate lines (and that we can't use carriage return as is done in
> _chunk_report_)?

First it prints thing that are incomprehensible to the user (like the
module name and the warning type). That tends to clutter the display and
scare people. Second, indeed, it is not great for displaying progress.

> ```
> If we want to have it, I can change the verbose parameter when calling
> fetch_file so that this report appears.
> Maybe we need an internal data-download function that downloads multiple
> files and gives progress (possibly using fetch_file).
> ```
> 
> The current behaviour is to use fetch_file to download each file and print how
> many images have been downloaded so far; what other information should we add?

Maybe an optional progress bar, with estimation of the time. Ideally, we
should factorize this as much as possible with the existing progress bar.
","",""
"issue_comment","1182","nilearn","nilearn","GaelVaroquaux","2016-11-21 09:42:18","The fact that there is no output may be due to a bad interaction between
the logger and the environment in which things are executing.

Ben: what environment are you running this in?

Jerome: how hard would it be to get rid of the log and just use printing
to stderr?
","",""
"issue_comment","1182","nilearn","nilearn","GaelVaroquaux","2016-11-21 09:52:09","> in the meantime the logging level can be set with
> 
> neurovault.set_logging_level(<e.g. neurovault.logging.DEBUG>)

Yes, but some execution environement intercept logging.
","",""
"issue_comment","1182","nilearn","nilearn","GaelVaroquaux","2016-11-22 17:05:42","> I do notice that if I have a disconnect in my connection, the neurosynth API
> call hangs and never returns. I thought the nilearn code times that out?

Hum, we should probably have a timeout.
","",""
