"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","373","pycqa","astroid","ghost","2016-11-06 09:25:47","### Fixes / new features
- 
","start issue","1.4.5"
"issue_closed","373","pycqa","astroid","PCManticore","2016-11-21 08:25:04","","closed issue","1.4.5"
"pull_request_title","373","pycqa","astroid","ghost","2016-11-06 09:25:47","### Fixes / new features
- 
","436687c385dbeebcfb7faaedc745491a5a115195","1.4.5"
"issue_comment","373","pycqa","astroid","PCManticore","2016-11-21 08:25:03","I don't understand what you intended here, but this is not the way we are doing releases.","",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-03-27 11:52:41","Filter out YES nodes when creating a temporary class for the with_metaclass hack.

Having an YES node in a class bases will lead to a crash with a TypeError
when trying to obtain the ancestors of the given class, because .ancestors()
will try to iterate each inferred node from the bases, thus will try to
iterate over an YES node. This should fix issue #84.

--HG--
branch : 1.3.8","6ac9de89f78035618272783982d79e2448db848d",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-03-28 16:08:40","Add brain tips for multiprocessing.Manager and multiprocessing.managers.SyncManager.

--HG--
branch : 1.4.0","24692564e2ca9dfb208ca2495e635b709fb009b7",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-03-31 10:41:24","Proper mro support for six.with_metaclass. Closes issue #85.

--HG--
branch : 1.4.0","42a5ee27b96fd64b50288bc8d3a961833ae6bde5",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-01 11:24:09","Set the current function as parent for the Generator object inferred from `infer_call_result`.

--HG--
branch : 1.4.0","068bc258b9b0632366e0c0ff9c61fdf8aa0d2b80",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-02 14:58:56","Add brain tips for multiprocessing post Python 3.4+.

In Python 3.4+, the module level functions are retrieved with getattr
from a context object, leading to many no-member errors
in Pylint. This patch ensures us that we can retrieve those attributes,
no matter what.

--HG--
branch : 1.4.0","5d4e65d22a08605da373c6cafb79c2e1b9133d17",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-02 15:02:46","Use a check on sys.version_info instead, to accomodate for Python 3.3

--HG--
branch : 1.4.0","8c6995236a66d1e26d4d23fbdd0b973346a71e76",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-13 18:27:14","Understand partially the 3-argument form of `type`.

The only change is that astroid understands members
passed in as dictionaries as the third argument. This improves
the understanding of classes generated on-the-fly, using
the type function.

--HG--
branch : 1.4.0","120436cf15dc9e6bd0b7774436f62f9b5d6f81b6",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-17 15:03:21","Improve the inference of Getattr nodes when dealing with abstract properties from the abc module.

In astroid.bases.Instance._wrap_attr we had a detection
code for properties, which basically inferred whatever
a property returned, passing the results up the stack,
to the igetattr() method. It handled only the builtin property
but the new patch also handles abc.abstractproperty.

--HG--
branch : 1.4.0","abd3955ea00255588f57b9a285c5c78c113be60f",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-17 17:39:14","UnboundMethod.getattr calls the getattr of its _proxied object.

It previously crashed, since it called super(...).getattr(..) and the
first ancestor in its mro was bases.Proxy and bases.Proxy doesn't implement
the .getattr method. Closes issue #91.

--HG--
branch : 1.4.0","3f523cdd03608bb9f02c4e9bec66530ba8a91bec",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-17 20:45:59","Support multiple types of known properties in _wrap_attr.

--HG--
branch : 1.4.0","77c60db70f0a8cd91732c6ee67a957fc011f2eae",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-17 20:51:54","Make is_property a private function. Remove some trailing whitespaces.

--HG--
branch : 1.4.0","f9499092145494f4ae7addba67d9ff6115b52bda",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-18 07:50:02","Fix a typo in the possible properties list and add more tests.

--HG--
branch : 1.4.0","f155171af9abf02ebd1d95fc28557e801a2608c4",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-18 08:40:01","Filter out YES results from .decoratornames().

--HG--
branch : 1.4.0","476a7c502cae43228cdc2acbcd3c007ad825120b",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-18 12:34:10","Handle empty strings as arguments to StopIteration when looking for slots().

StopIteration can have an empty string as an argument on Jython,
which lead to an incorrect result when calling .slots().

--HG--
branch : 1.4.0","d6bbd5dd13d5e65325e8a1b0834e743819f480cb",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-18 17:50:46","Don't hard fail when calling .mro() on a class which has combined both newstyle and old style classes.

The class in question is actually newstyle (and the __mro__ can be retrieved using Python).
.mro() fallbacks to using .ancestors() in that case.

--HG--
branch : 1.4.0","4e747b1b029bc003984d5425f9c15389b7d0e17f",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-18 18:22:10","Class.local_attr and Class.local_attr_ancestors uses internally a mro lookup, using .mro() method, if they can.

That means for newstyle classes, when trying to lookup a member
using one of these functions, the first one according to the
mro will be returned. This reflects nicely the reality,
but it can have as a drawback the fact that it is a behaviour
change (the previous behaviour was incorrect though). Also,
having bases which can return multiple values when inferred
will not work with the new approach, because .mro() only
retrieves the first value inferred from a base.

--HG--
branch : 1.4.0","4149d34d1c7535a73b7308a7fa653d0359cd3169",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-23 21:40:35","Add six tips for vendorized requests library.

--HG--
branch : 1.3.7","355334d59d5bf3942db79ff8e80c853e02a7ceb8",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-24 21:29:31","Expose a implicit_metaclass() method in Class.

This will return a builtins.type instance for newstyle classes, otherwise it will
return None.

--HG--
branch : 1.4.0","c2229bed4b1391c9deab39d7e3c93798bf2ac0ba",""
"pull_request_commit","373","pycqa","astroid","invalid-email-address","2015-04-26 09:37:14","add annotations to as_string method of Arguments

--HG--
branch : 1.4.0","9592d13731ad612325d0202f5b12290343822e95",""
"pull_request_commit","373","pycqa","astroid","invalid-email-address","2015-04-26 11:51:53","annotations = None

--HG--
branch : 1.4.0","c2bb5cdd0bb338fa89f20bbe978c4e4d7740fe48",""
"pull_request_commit","373","pycqa","astroid","invalid-email-address","2015-04-26 12:11:44","add returns annotation

--HG--
branch : 1.4.0","e12c0fd64a8fb9c54535a4009002fb5e015d87c9",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-29 07:41:04","SyncManager is a context manager as well.

--HG--
branch : 1.4.0","cb9f31b9b645165b84d505304291f88b88046b92",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-04-30 16:34:20","Don't let ResolveError leak out from local_attr, when using .mro().

--HG--
branch : 1.4.0","fea3f9f4aef813f5610b4a05aa27fe973bf62334",""
"pull_request_commit","373","pycqa","astroid","lorenzph","2015-05-01 08:30:57","Add basic unit test for enum support

This test verifies that the generated enum member stubs behave
implement the correct interface.

--HG--
branch : 1.4.0","d0dc4aac111e11482e2c1096e1463c2436722ca7",""
"pull_request_commit","373","pycqa","astroid","lorenzph","2015-05-01 08:44:12","Ensure that generated enum values have the correct base classes

Enum values should share the same base classes as their defining class.
If this is not the case it may lead to wrong inference results when an
enum member is used - e.g. for the following snippet:

class X(enum.IntEnum):
    one = 1

print([1, 2][X.one])

pylint will detect a ""invalid-sequence-index"" error as the __index__
method of X.one is not detected.

--HG--
branch : 1.4.0","07fd588658af118edcc87025fb17a481a7e80db2",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-03 06:21:04","Add two new exceptions for handling MRO error cases.

DuplicateBasesError is emitted when duplicate bases are found in a class,
InconsistentMroError is raised when the method resolution is determined
to be inconsistent. They share a common class, MroError, which
is a subclass of ResolveError, meaning that this change is backwards compatible.

--HG--
branch : 1.4.0","51a0c3de6b1a931bcb7e521d3b55410d6024a996",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-03 08:36:16","Add a new possible property, lazy_attribute.

--HG--
branch : 1.4.0","2f625f2a7d3ebf0462fcdc29687e993fa39970e6",""
"pull_request_commit","373","pycqa","astroid","lorenzph","2015-05-04 20:42:57","Fix recursive class attribute lookups

Commit 83053ac added MRO lookup support for new-style only class
hierarchies. Due to a typo old-style / mixed-style class hierarchies
were either not traversed recursively or traversed with the wrong
context.

--HG--
branch : 1.4.0","a30c976d724c5aadb2cb592c343a4282ec701d3a",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-05 08:37:51","Classes aren't marked as interfaces anymore, in the `type` attribute.

--HG--
branch : 1.4.0","148ba340bc040fc195bd05c9f3e6dda2b37f6fd4",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-06 18:31:56","_io names itself io. This patch fixes some cyclic dependencies when solving io.BufferedReader and friends.

--HG--
branch : 1.4.0","50e7a2d327f76bf871f73a9d01e642e3eed7c2e4",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-06 19:15:34","Remove hardcoded behaviour of has_dynamic_getattr for optparse.

--HG--
branch : 1.4.0","040dfdf4fb4c74ffc2375c30e8fcc9af68392667",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-06 19:20:36","Update the docstring for has_dynamic_getattr to better reflect reality.

--HG--
branch : 1.4.0","e736a80386788ea1f10db9d533be57ada3d50bbd",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-07 10:52:36","Class.has_dynamic_getattr doesn't return True for special methods which aren't implemented in pure Python.

Since most likely the methods were coming from a live object, this implies
that all of them will have __getattr__ and __getattribute__ present and it
is wrong to consider that those methods were actually implemented
(the descriptors will be there, not necessarily implying that the function
is user implemented).

--HG--
branch : 1.4.0","52efdfc9f6720d821f6b5b97e979c3a47b002f44",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-07 19:04:40","Make sure that sys.stderr is reset after the .infer() call.

--HG--
branch : 1.4.0","880fbc42393d7eb22134583d6d6e41b70bdc7945",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-08 08:06:59","open doesn't have a __module__ attribute on Jython. Handle this case.

--HG--
branch : 1.4.0","a58b167874b5cf4bfc69f70021374e81e5afd1ca",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-08 08:13:49","Remove trailing whitespace.

--HG--
branch : 1.4.0","7ea644e4d0f884a39c5d33becabd5ce2ba77a896",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-08 11:09:48","Handle builtins without a __module__, especially for Jython.

--HG--
branch : 1.4.0","78fdee272610549f8ffbd99e13a5026ef0c75d54",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-09 14:01:47",".root() can't always return a Module, do a getattr over pure_python method instead.

--HG--
branch : 1.4.0","323d6b6688689839b5280131844b0b77a3abe89e",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-09 14:20:09","local_attr_ancestors fallbacks to using .ancestors if .mro() fails.

--HG--
branch : 1.4.0","e8aa061001563221c91bafdbc2f4a2bc4e7403fe",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-09 14:25:32","Add a test which shows that using namedtuple-generated classes with classes with the same name leads to an invalid MRO.

--HG--
branch : 1.4.0","24bc9efaa02e84396e598f9a99617bd4a5e601dd",""
"pull_request_commit","373","pycqa","astroid","raylu","2015-05-13 01:35:52","Add brain module for dateutil.parser.parse

--HG--
branch : 1.4.0","21a588f7c2fd8f2d3ffe7b182935013b88f4b2c0",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-19 16:40:25","Add a new type of nodes, called *inference objects*.

Inference objects are similar with AST nodes, but they can be obtained
only after inference, so they can't be found inside the AST tree.
Their purpose is to handle at astroid level some operations which can't
be handled when using brain transforms. For instance, the first object
added is FrozenSet, which can be manipulated at astroid's level
(inferred, itered etc). Code such as this 'frozenset((1,2))'
will not return an Instance of frozenset, without having access to its
content, but a new objects.FrozenSet, which can be used just as a nodes.Set.

--HG--
branch : 1.4.0","619bf571769996f9901a693a346ee8bda1601053",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-28 09:10:00","Add a new *inference object* called Super

This patch also adds support for understanding super calls.
astroid understands the zero-argument form of super, specific to
Python 3, where the interpreter fills itself the arguments of the call. Also, we
are understanding the 2-argument form of super, both for bounded lookups
(super(X, instance)) as well as for unbounded lookups (super(X, Y)),
having as well support for validating that the object-or-type is a subtype
of the first argument. The unbounded form of super (one argument) is not
understood, since it's useless in practice and should be removed from
Python's specification. Closes issue #89.

--HG--
branch : 1.4.0","acc3fec09b1ed2330c118f13770e9106cc7dd870",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-28 18:57:14","Update the rules for what descriptor is returned from a super(), depending on the accessed object.

--HG--
branch : 1.4.0","efb66f9936fb1fec43b0b0c9241e16994126f66e",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-29 13:45:22","Fail when calling Super.super_mro if the object-or-type is not the expected type.

--HG--
branch : 1.4.0","d56b071c0b17117f04596e58ec177ed4a7db6b01",""
"pull_request_commit","373","pycqa","astroid","PCManticore","2015-05-29 13:58:58","Add a new SuperError exception subclass, SuperArgumentTypeError, which is raised when there's a problem with any argument of the super call (invalid types).

--HG--
branch : 1.4.0","6f7a397196fe2a29c7523238df5f7f0d1a745d42",""
"pull_request_commit","373","pycqa","astroid","thedrow","2015-06-01 10:33:29","Fixed syntax errors in Python 3.

--HG--
branch : 1.4.0","a4479e78222c3f833f43e228d1fcf546eba573cb",""
