"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","704","nilearn","nilearn","MartinPerez","2015-07-17 13:39:49","Solution for #691. Added a line to plot the components together as an atlas before the individual plot of the components. Updated documentation accordingly.

Here the resulting plot:
![plot_prob_atlas](https://cloud.githubusercontent.com/assets/8766915/8748265/b88dcb32-2c99-11e5-8988-3cd585aba6ce.png)
","start issue","[MRG] Plot prob atlas 691"
"issue_closed","704","nilearn","nilearn","GaelVaroquaux","2015-07-17 14:50:40","","closed issue","[MRG] Plot prob atlas 691"
"pull_request_title","704","nilearn","nilearn","MartinPerez","2015-07-17 13:39:49","Solution for #691. Added a line to plot the components together as an atlas before the individual plot of the components. Updated documentation accordingly.

Here the resulting plot:
![plot_prob_atlas](https://cloud.githubusercontent.com/assets/8766915/8748265/b88dcb32-2c99-11e5-8988-3cd585aba6ce.png)
","de42e1c0cc666b93198fb56a3d3d2c98e3988c20","[MRG] Plot prob atlas 691"
"pull_request_merged","704","nilearn","nilearn","GaelVaroquaux","2015-07-17 14:50:40","[MRG] Plot prob atlas 691","c888b4ddb5e94d3da9920338eac8cc821a224ef9","Pull request merge from MartinPerez/nilearn:plot_prob_atlas_691 to nilearn/nilearn:master"
"issue_comment","704","nilearn","nilearn","AlexandreAbraham","2015-07-17 14:05:02","Apart from cosmetics, LGTM.
","",""
"issue_comment","704","nilearn","nilearn","MartinPerez","2015-07-17 14:09:37","I fixed all the comments
","",""
"pull_request_commit_comment","704","nilearn","nilearn","GaelVaroquaux","2015-07-17 13:54:36","Can you include the image here, using the 'image' directive, as elsewhere in the docs.
","de42e1c0cc666b93198fb56a3d3d2c98e3988c20","(None, '', u'doc/connectivity/resting_state_networks.rst')"
"pull_request_commit_comment","704","nilearn","nilearn","GaelVaroquaux","2015-07-17 13:55:12","Actually, we are showing all the components here. So I think that the comment needs to be changed.
","de42e1c0cc666b93198fb56a3d3d2c98e3988c20","(None, '', u'examples/connectivity/plot_canica_resting_state.py')"
"pull_request_commit_comment","704","nilearn","nilearn","AlexandreAbraham","2015-07-17 14:03:45","a z coordinate map -> an axial cut
","de42e1c0cc666b93198fb56a3d3d2c98e3988c20","(None, '', u'examples/connectivity/plot_canica_resting_state.py')"
"pull_request_commit_comment","704","nilearn","nilearn","lesteve","2015-07-17 14:58:28","Interesting you had to tweak the width of the figures!
","de42e1c0cc666b93198fb56a3d3d2c98e3988c20","(22, '', u'doc/connectivity/resting_state_networks.rst')"
"pull_request_commit_comment","704","nilearn","nilearn","GaelVaroquaux","2015-07-19 10:57:00","I asked for that. The single component figures looked bigger than the summary figure, and that looked wrong. 

Sent from my phone. Please forgive brevity and mis spelling

On Jul 17, 2015, 16:58, at 16:58, ""Loïc Estève"" notifications@github.com wrote:

> > ```
> > :target:
> > ```
> > 
> > ../auto_examples/connectivity/plot_canica_resting_state.html
> > -   :width: 48%
> > -   :width: 33%
> 
> Interesting you had to tweak the width of the figures!
> 
> ---
> 
> Reply to this email directly or view it on GitHub:
> https://github.com/nilearn/nilearn/pull/704/files#r34897053
","de42e1c0cc666b93198fb56a3d3d2c98e3988c20","(22, '', u'doc/connectivity/resting_state_networks.rst')"
"pull_request_commit","704","nilearn","nilearn","MartinPerez","2015-07-17 13:27:04","added plot_prob_atlas to example and updated documentation","3902d5585cee6f2b731c014f23f9254aad43afad",""
"pull_request_commit","704","nilearn","nilearn","MartinPerez","2015-07-17 13:33:22","small doc fix","974ac615e396e556768ffba519d374f80e6b004c",""
"pull_request_commit","704","nilearn","nilearn","MartinPerez","2015-07-17 14:08:52","fixed link to image in rst file and cosmetics","c8086b2dc39f21d0b5cedc771e2f476844428225",""
"pull_request_commit","704","nilearn","nilearn","MartinPerez","2015-07-17 14:11:21","minor cosmetic","8dbffaef6e53a7be33d45e4cfd066ec45d7893b3",""
"pull_request_commit","704","nilearn","nilearn","MartinPerez","2015-07-17 14:38:24","extra layout minor fixes for the images in doc","de42e1c0cc666b93198fb56a3d3d2c98e3988c20",""
