"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","400","pycqa","astroid","rogalski","2017-02-07 21:49:58","Fixes #399.","start issue","Asynchronous comprehensions"
"issue_closed","400","pycqa","astroid","rogalski","2017-03-01 18:47:31","","closed issue","Asynchronous comprehensions"
"pull_request_title","400","pycqa","astroid","rogalski","2017-02-07 21:49:58","Fixes #399.","714abcc4758ff2120a0824533a2d075a8a57da69","Asynchronous comprehensions"
"pull_request_merged","400","pycqa","astroid","rogalski","2017-03-01 18:47:31","Asynchronous comprehensions","bf3d6876c310b39d045f6338ec8b93d2b1967072","Pull request merge from rogalski/astroid:async_comprehensions to PyCQA/astroid:master"
"issue_comment","400","pycqa","astroid","coveralls","2017-02-07 21:54:01","
[![Coverage Status](https://coveralls.io/builds/10042723/badge)](https://coveralls.io/builds/10042723)

Coverage decreased (-2.03%) to 87.275% when pulling **edee41c6ffbc7fddbfada91b7d0b069a46b6d648 on rogalski:async_comprehensions** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","400","pycqa","astroid","coveralls","2017-02-07 21:57:34","
[![Coverage Status](https://coveralls.io/builds/10042781/badge)](https://coveralls.io/builds/10042781)

Coverage decreased (-2.03%) to 87.275% when pulling **df99e25f292aa987f6c533f461666095781e6eed on rogalski:async_comprehensions** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","400","pycqa","astroid","coveralls","2017-02-07 22:01:48","
[![Coverage Status](https://coveralls.io/builds/10042803/badge)](https://coveralls.io/builds/10042803)

Coverage increased (+0.008%) to 89.311% when pulling **df99e25f292aa987f6c533f461666095781e6eed on rogalski:async_comprehensions** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","400","pycqa","astroid","coveralls","2017-02-07 22:09:01","
[![Coverage Status](https://coveralls.io/builds/10042923/badge)](https://coveralls.io/builds/10042923)

Coverage increased (+0.008%) to 89.311% when pulling **30dad28076353d8890b6542e60117d6205fc97ba on rogalski:async_comprehensions** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","400","pycqa","astroid","coveralls","2017-02-07 22:09:01","
[![Coverage Status](https://coveralls.io/builds/10042923/badge)](https://coveralls.io/builds/10042923)

Coverage increased (+0.008%) to 89.311% when pulling **30dad28076353d8890b6542e60117d6205fc97ba on rogalski:async_comprehensions** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
"issue_comment","400","pycqa","astroid","coveralls","2017-02-07 22:09:01","
[![Coverage Status](https://coveralls.io/builds/10042923/badge)](https://coveralls.io/builds/10042923)

Coverage increased (+0.008%) to 89.311% when pulling **30dad28076353d8890b6542e60117d6205fc97ba on rogalski:async_comprehensions** into **9ee1f58ba91a52148829a781f3bfcff6f659139e on PyCQA:master**.
","",""
