"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","154","nilearn","nilearn","rphlypo","2014-01-29 16:34:34","Eliminated the `numpy.linalg.svd` call originating from `scipy.linalg.svd` by solving the equivalent eigenvalue problem `scipy.linalg.eigh` of the inner product matrix, staying in the scipy module, and hence increasing stability. This is particularly the case if `numpy` is not compiled against `lapack`, but against `lapack-lite`.

This solves issue #152.
","start issue","Hvconfounds"
"issue_closed","154","nilearn","nilearn","AlexandreAbraham","2014-01-31 12:51:27","","closed issue","Hvconfounds"
"pull_request_title","154","nilearn","nilearn","rphlypo","2014-01-29 16:34:34","Eliminated the `numpy.linalg.svd` call originating from `scipy.linalg.svd` by solving the equivalent eigenvalue problem `scipy.linalg.eigh` of the inner product matrix, staying in the scipy module, and hence increasing stability. This is particularly the case if `numpy` is not compiled against `lapack`, but against `lapack-lite`.

This solves issue #152.
","d108c6c223d6c7b4fc053662a884079d2889759c","Hvconfounds"
"issue_comment","154","nilearn","nilearn","GaelVaroquaux","2014-01-29 17:25:12","Could you do a small bench to evaluate performance difference, for instance on the haxby_simple data, please.
","",""
"issue_comment","154","nilearn","nilearn","rphlypo","2014-01-30 16:41:22","I agree with the simplified writing proposed by @AlexandreAbraham. Done.
","",""
"issue_comment","154","nilearn","nilearn","rphlypo","2014-01-30 16:44:46","PEP8 compliance ran on the file ... new pull request will be sent to unmingle the git history. This pull request could then be closed (not merged).
","",""
"issue_comment","154","nilearn","nilearn","GaelVaroquaux","2014-01-31 12:32:19","If I have followed things right, this PR can now be closed. @rphlypo : care to confirm?
","",""
"issue_comment","154","nilearn","nilearn","rphlypo","2014-01-31 12:45:23","@GaelVaroquaux: exactly so!
","",""
"issue_comment","154","nilearn","nilearn","AlexandreAbraham","2014-01-31 12:51:27","Closed, see #158.
","",""
"pull_request_commit","154","nilearn","nilearn","ronald.phlypo@inria.fr","2013-12-05 12:39:48","added a closing operation to the masker to avoid 'gaps' in the mask","c8e350c34c980ef70048439d1ee8606ccb52dfd0",""
"pull_request_commit","154","nilearn","nilearn","ronald.phlypo@inria.fr","2013-12-10 07:53:09","merged opening and closing into the single parameter opening","af535765ccd71496b5c6b2423a1320abfb7bab14",""
"pull_request_commit","154","nilearn","nilearn","ronald.phlypo@inria.fr","2013-12-10 08:03:51","changed parameters in nifti-masker to only keep opening","8697a8b06807448400ad2a31ba783f95ad510b8d",""
"pull_request_commit","154","nilearn","nilearn","ronald.phlypo@inria.fr","2013-12-10 08:07:34","changed parameters in nifti-masker to only keep opening & removed trailing tab-character on blank line","d028169402f12a79c1435958e6a0236e34c22ece",""
"pull_request_commit","154","nilearn","nilearn","ronald.phlypo@inria.fr","2014-01-22 07:44:13","Merge branch 'master' of https://github.com/nilearn/nilearn into mask_closing","e4e11e8ef1245820506741400d4d05a865ab5494",""
"pull_request_commit","154","nilearn","nilearn","ronald.phlypo@inria.fr","2014-01-29 16:25:49","changed SVD to EVD for high_variance_confounds (+ tagging optional arguments)","d108c6c223d6c7b4fc053662a884079d2889759c",""
"pull_request_commit_comment","154","nilearn","nilearn","rphlypo","2013-12-10 08:01:06","Kept `opening` as the single parameter, since it is the opening that is of major importance to estimate the largest connected set from which the mask is derived.
","af535765ccd71496b5c6b2423a1320abfb7bab14","(None, None, None)"
"pull_request_commit_comment","154","nilearn","nilearn","AlexandreAbraham","2014-01-29 16:42:51","I would prefer:

```
ix_ = np.argsort(s)[::-1]
u = u[:,ix_[:n_confounds]].copy()
```
","d108c6c223d6c7b4fc053662a884079d2889759c","(35, 299, u'nilearn/signal.py')"
"pull_request_commit_comment","154","nilearn","nilearn","AlexandreAbraham","2014-01-29 16:45:05","You have a whitespace after each left parenthesis which is not PEP8.
","d108c6c223d6c7b4fc053662a884079d2889759c","(33, 297, u'nilearn/signal.py')"
