"rectype","issueid","project_owner","project_name","actor","time","text","action","title"
"issue_title","355","idan","oauthlib","lepture","2015-07-02 07:08:01","Reported by @H0neyBadger https://github.com/idan/oauthlib/issues/345

It is definitely a security bug. We shouldn't track user password in any
situation.
","start issue","Hide password in logs"
"issue_closed","355","idan","oauthlib","lepture","2015-07-03 06:54:22","","closed issue","Hide password in logs"
"pull_request_title","355","idan","oauthlib","lepture","2015-07-02 07:08:01","Reported by @H0neyBadger https://github.com/idan/oauthlib/issues/345

It is definitely a security bug. We shouldn't track user password in any
situation.
","f88408da8b4d222195caca46d10264d90a2bd167","Hide password in logs"
"pull_request_merged","355","idan","oauthlib","lepture","2015-07-03 06:54:22","Hide password in logs","b8e1fb91c6298143587a18a18a00282a1273e258","Pull request merge from lepture/oauthlib:hide-password to idan/oauthlib:master"
"issue_comment","355","idan","oauthlib","foxx","2015-07-02 16:19:07","LGTM.

``` py
>>> import re
>>> a = ""username=abc&password=123&hello=world""
>>> PASSWORD_PATTERN = re.compile(r'password=[^&]+')
>>> print(PASSWORD_PATTERN.sub('password=***', a))
username=abc&password=***&hello=world
```
","",""
"issue_comment","355","idan","oauthlib","lepture","2015-07-02 17:17:58","There are situations that the user's password is `***`. But will we take the output of `username=abc&password=***&hello=world` as  a password exposure?
","",""
"issue_comment","355","idan","oauthlib","foxx","2015-07-02 17:20:11","If someone's password is ***, they deserved to get pwnt, just my two cents.

On Thursday, July 2, 2015, Hsiaoming Yang notifications@github.com wrote:

> There are situations that the user's password is **_. But will we take
> the output of username=abc&password=**_&hello=world as a password
> exposure?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/idan/oauthlib/pull/355#issuecomment-118097658.
","",""
"issue_comment","355","idan","oauthlib","lepture","2015-07-02 17:24:49","Anyone against the patch? Anyone would +1 on it?
","",""
"issue_comment","355","idan","oauthlib","foxx","2015-07-02 17:26:36","Lgtm, +1

On Thursday, July 2, 2015, Hsiaoming Yang notifications@github.com wrote:

> Anyone against the patch? Anyone would +1 on it?
> 
> —
> Reply to this email directly or view it on GitHub
> https://github.com/idan/oauthlib/pull/355#issuecomment-118099041.
","",""
"issue_comment","355","idan","oauthlib","masci","2015-07-02 17:57:17",":+1: 
","",""
"pull_request_commit","355","idan","oauthlib","lepture","2015-07-02 07:04:37","Add tests when Request body has password","db602c837436790cf4a98744fa66f4dd20de7f79",""
"pull_request_commit","355","idan","oauthlib","lepture","2015-07-02 07:05:05","Hide user password in repr of Request","7996067921ddd5eb3ff889270a5b02ce14997b10",""
"pull_request_commit","355","idan","oauthlib","lepture","2015-07-02 07:29:08","Fix when body is None","f88408da8b4d222195caca46d10264d90a2bd167",""
